Date,SP500,NASDAQ,DJIA
3/27/13,1562.849976,3256.52002,14526.16016
3/28/13,1569.189941,3267.52002,14578.54004
4/1/13,1562.170044,3239.169922,14572.84961
4/2/13,1570.25,3254.860107,14662.00977
4/3/13,1553.689941,3218.600098,14550.34961
4/4/13,1559.97998,3224.97998,14606.11035
4/5/13,1553.280029,3203.860107,14565.25
4/8/13,1563.069946,3222.25,14613.48047
4/9/13,1568.609985,3237.860107,14673.45996
4/10/13,1587.72998,3297.25,14802.24023
4/11/13,1593.369995,3300.159912,14865.13965
4/12/13,1588.849976,3294.949951,14865.05957
4/15/13,1552.359985,3216.48999,14599.2002
4/16/13,1574.569946,3264.629883,14756.78027
4/17/13,1552.01001,3204.669922,14618.58984
4/18/13,1541.609985,3166.360107,14537.13965
4/19/13,1555.25,3206.060059,14547.50977
4/22/13,1562.5,3233.550049,14567.16992
4/23/13,1578.780029,3269.330078,14719.45996
4/24/13,1578.790039,3269.649902,14676.2998
4/25/13,1585.160034,3289.98999,14700.7998
4/26/13,1582.23999,3279.26001,14712.5498
4/29/13,1593.609985,3307.02002,14818.75
4/30/13,1597.569946,3328.790039,14839.7998
5/1/13,1582.699951,3299.129883,14700.9502
5/2/13,1597.589966,3340.620117,14831.58008
5/3/13,1614.420044,3378.629883,14973.95996
5/6/13,1617.5,3392.969971,14968.88965
5/7/13,1625.959961,3396.629883,15056.2002
5/8/13,1632.689941,3413.27002,15105.12012
5/9/13,1626.670044,3409.169922,15082.62012
5/10/13,1633.699951,3436.580078,15118.49023
5/13/13,1633.77002,3438.790039,15091.67969
5/14/13,1650.339966,3462.610107,15215.25
5/15/13,1658.780029,3471.620117,15275.69043
5/16/13,1650.469971,3465.23999,15233.21973
5/17/13,1667.469971,3498.969971,15354.40039
5/20/13,1666.290039,3496.429932,15335.28027
5/21/13,1669.160034,3502.120117,15387.58008
5/22/13,1655.349976,3463.300049,15307.16992
5/23/13,1650.51001,3459.419922,15294.5
5/24/13,1649.599976,3459.139893,15303.09961
5/28/13,1660.060059,3488.889893,15409.38965
5/29/13,1648.359985,3467.52002,15302.7998
5/30/13,1654.410034,3491.300049,15324.53027
5/31/13,1630.73999,3455.909912,15115.57031
6/3/13,1640.420044,3465.370117,15254.03027
6/4/13,1631.380005,3445.26001,15177.54004
6/5/13,1608.900024,3401.47998,14960.58984
6/6/13,1622.560059,3424.050049,15040.62012
6/7/13,1643.380005,3469.219971,15248.12012
6/10/13,1642.810059,3473.77002,15238.58984
6/11/13,1626.130005,3436.949951,15122.01953
6/12/13,1612.52002,3400.429932,14995.23047
6/13/13,1636.359985,3445.360107,15176.08008
6/14/13,1626.72998,3423.560059,15070.17969
6/17/13,1639.040039,3452.129883,15179.84961
6/18/13,1651.810059,3482.179932,15318.23047
6/19/13,1628.930054,3443.199951,15112.19043
6/20/13,1588.189941,3364.639893,14758.32031
6/21/13,1592.430054,3357.25,14799.40039
6/24/13,1573.089966,3320.76001,14659.55957
6/25/13,1588.030029,3347.889893,14760.30957
6/26/13,1603.26001,3376.219971,14910.13965
6/27/13,1613.199951,3401.860107,15024.49023
6/28/13,1606.280029,3403.25,14909.59961
7/1/13,1614.959961,3434.48999,14974.95996
7/2/13,1614.079956,3433.399902,14932.41016
7/3/13,1615.410034,3443.669922,14988.37012
7/5/13,1631.890015,3479.379883,15135.83984
7/8/13,1640.459961,3484.830078,15224.69043
7/9/13,1652.319946,3504.26001,15300.33984
7/10/13,1652.619995,3520.76001,15291.66016
7/11/13,1675.02002,3578.300049,15460.91992
7/12/13,1680.189941,3600.080078,15464.2998
7/15/13,1682.5,3607.48999,15484.25977
7/16/13,1676.26001,3598.5,15451.84961
7/17/13,1680.910034,3610,15470.51953
7/18/13,1689.369995,3611.280029,15548.54004
7/19/13,1692.089966,3587.610107,15543.74023
7/22/13,1695.530029,3600.389893,15545.5498
7/23/13,1692.390015,3579.27002,15567.74023
7/24/13,1685.939941,3579.600098,15542.24023
7/25/13,1690.25,3605.189941,15555.61035
7/26/13,1691.650024,3613.159912,15558.83008
7/29/13,1685.329956,3599.139893,15521.96973
7/30/13,1685.959961,3616.469971,15520.58984
7/31/13,1685.72998,3626.370117,15499.54004
8/1/13,1706.869995,3675.73999,15628.01953
8/2/13,1709.670044,3689.590088,15658.36035
8/5/13,1707.140015,3692.949951,15612.12988
8/6/13,1697.369995,3665.77002,15518.74023
8/7/13,1690.910034,3654.01001,15470.66992
8/8/13,1697.47998,3669.120117,15498.32031
8/9/13,1691.420044,3660.110107,15425.50977
8/12/13,1689.469971,3669.949951,15419.67969
8/13/13,1694.160034,3684.439941,15451.00977
8/14/13,1685.390015,3669.27002,15337.66016
8/15/13,1661.319946,3606.120117,15112.19043
8/16/13,1655.829956,3602.780029,15081.46973
8/19/13,1646.060059,3589.090088,15010.74023
8/20/13,1652.349976,3613.590088,15002.99023
8/21/13,1642.800049,3599.790039,14897.5498
8/22/13,1656.959961,3638.709961,14963.74023
8/23/13,1663.5,3657.790039,15010.50977
8/26/13,1656.780029,3657.570068,14946.45996
8/27/13,1630.47998,3578.52002,14776.12988
8/28/13,1634.959961,3593.350098,14824.50977
8/29/13,1638.170044,3620.300049,14840.9502
8/30/13,1632.969971,3589.870117,14810.30957
9/3/13,1639.77002,3612.610107,14833.95996
9/4/13,1653.079956,3649.040039,14930.87012
9/5/13,1655.079956,3658.780029,14937.48047
9/6/13,1655.170044,3660.01001,14922.5
9/9/13,1671.709961,3706.179932,15063.12012
9/10/13,1683.98999,3729.02002,15191.05957
9/11/13,1689.130005,3725.01001,15326.59961
9/12/13,1683.420044,3715.969971,15300.63965
9/13/13,1687.98999,3722.179932,15376.05957
9/16/13,1697.599976,3717.850098,15494.78027
9/17/13,1704.76001,3745.699951,15529.73047
9/18/13,1725.52002,3783.639893,15676.94043
9/19/13,1722.339966,3789.379883,15636.5498
9/20/13,1709.910034,3774.72998,15451.08984
9/23/13,1701.839966,3765.290039,15401.37988
9/24/13,1697.420044,3768.25,15334.58984
9/25/13,1692.77002,3761.100098,15273.25977
9/26/13,1698.670044,3787.429932,15328.2998
9/27/13,1691.75,3781.590088,15258.24023
9/30/13,1681.550049,3771.47998,15129.66992
10/1/13,1695,3817.97998,15191.7002
10/2/13,1693.869995,3815.02002,15133.13965
10/3/13,1678.660034,3774.340088,14996.48047
10/4/13,1690.5,3807.75,15072.58008
10/7/13,1676.119995,3770.379883,14936.24023
10/8/13,1655.449951,3694.830078,14776.53027
10/9/13,1656.400024,3677.780029,14802.98047
10/10/13,1692.560059,3760.75,15126.07031
10/11/13,1703.199951,3791.870117,15237.11035
10/14/13,1710.140015,3815.280029,15301.25977
10/15/13,1698.060059,3794.01001,15168.00977
10/16/13,1721.540039,3839.429932,15373.83008
10/17/13,1733.150024,3863.149902,15371.65039
10/18/13,1744.5,3914.280029,15399.65039
10/21/13,1744.660034,3920.050049,15392.2002
10/22/13,1754.670044,3929.570068,15467.66016
10/23/13,1746.380005,3907.070068,15413.33008
10/24/13,1752.069946,3928.959961,15509.20996
10/25/13,1759.77002,3943.360107,15570.28027
10/28/13,1762.109985,3940.129883,15568.92969
10/29/13,1771.949951,3952.340088,15680.34961
10/30/13,1763.310059,3930.620117,15618.75977
10/31/13,1756.540039,3919.709961,15545.75
11/1/13,1761.640015,3922.040039,15615.5498
11/4/13,1767.930054,3936.590088,15639.12012
11/5/13,1762.969971,3939.860107,15618.21973
11/6/13,1770.48999,3931.949951,15746.87988
11/7/13,1747.150024,3857.330078,15593.98047
11/8/13,1770.609985,3919.22998,15761.78027
11/11/13,1771.890015,3919.790039,15783.09961
11/12/13,1767.689941,3919.919922,15750.66992
11/13/13,1782,3965.580078,15821.62988
11/14/13,1790.619995,3972.73999,15876.21973
11/15/13,1798.180054,3985.969971,15961.7002
11/18/13,1791.530029,3949.070068,15976.01953
11/19/13,1787.869995,3931.550049,15967.03027
11/20/13,1781.369995,3921.27002,15900.82031
11/21/13,1795.849976,3969.159912,16009.99023
11/22/13,1804.76001,3991.649902,16064.76953
11/25/13,1802.47998,3994.570068,16072.54004
11/26/13,1802.75,4017.75,16072.7998
11/27/13,1807.22998,4044.75,16097.33008
11/29/13,1805.810059,4059.889893,16086.41016
12/2/13,1800.900024,4045.26001,16008.76953
12/3/13,1795.150024,4037.199951,15914.62012
12/4/13,1792.810059,4038,15889.76953
12/5/13,1785.030029,4033.169922,15821.50977
12/6/13,1805.089966,4062.52002,16020.2002
12/9/13,1808.369995,4068.75,16025.53027
12/10/13,1802.619995,4060.48999,15973.12988
12/11/13,1782.219971,4003.810059,15843.53027
12/12/13,1775.5,3998.399902,15739.42969
12/13/13,1775.319946,4000.97998,15755.36035
12/16/13,1786.540039,4029.52002,15884.57031
12/17/13,1781,4023.679932,15875.25977
12/18/13,1810.650024,4070.060059,16167.96973
12/19/13,1809.599976,4058.139893,16179.08008
12/20/13,1818.319946,4104.740234,16221.13965
12/23/13,1827.98999,4148.899902,16294.61035
12/24/13,1833.319946,4155.419922,16357.5498
12/26/13,1842.02002,4167.180176,16479.88086
12/27/13,1841.400024,4156.589844,16478.41016
12/30/13,1841.069946,4154.200195,16504.28906
12/31/13,1848.359985,4176.589844,16576.66016
1/2/14,1831.97998,4143.069824,16441.34961
1/3/14,1831.369995,4131.910156,16469.99023
1/6/14,1826.77002,4113.680176,16425.09961
1/7/14,1837.880005,4153.180176,16530.93945
1/8/14,1837.48999,4165.609863,16462.74023
1/9/14,1838.130005,4156.189941,16444.75977
1/10/14,1842.369995,4174.669922,16437.05078
1/13/14,1819.199951,4113.299805,16257.94043
1/14/14,1838.880005,4183.02002,16373.86035
1/15/14,1848.380005,4214.879883,16481.93945
1/16/14,1845.890015,4218.689941,16417.00977
1/17/14,1838.699951,4197.580078,16458.56055
1/21/14,1843.800049,4225.759766,16414.43945
1/22/14,1844.859985,4243,16373.33984
1/23/14,1828.459961,4218.879883,16197.34961
1/24/14,1790.290039,4128.169922,15879.11035
1/27/14,1781.560059,4083.610107,15837.87988
1/28/14,1792.5,4097.959961,15928.55957
1/29/14,1774.199951,4051.429932,15738.79004
1/30/14,1794.189941,4123.129883,15848.61035
1/31/14,1782.589966,4103.879883,15698.84961
2/3/14,1741.890015,3996.959961,15372.7998
2/4/14,1755.199951,4031.52002,15445.24023
2/5/14,1751.640015,4011.550049,15440.23047
2/6/14,1773.430054,4057.120117,15628.53027
2/7/14,1797.02002,4125.859863,15794.08008
2/10/14,1799.839966,4148.169922,15801.79004
2/11/14,1819.75,4191.049805,15994.76953
2/12/14,1819.26001,4201.290039,15963.94043
2/13/14,1829.829956,4240.669922,16027.58984
2/14/14,1838.630005,4244.02002,16154.38965
2/18/14,1840.76001,4272.779785,16130.40039
2/19/14,1828.75,4237.950195,16040.55957
2/20/14,1839.780029,4267.549805,16133.23047
2/21/14,1836.25,4263.410156,16103.2998
2/24/14,1847.609985,4292.970215,16207.13965
2/25/14,1845.119995,4287.589844,16179.66016
2/26/14,1845.160034,4292.060059,16198.41016
2/27/14,1854.290039,4318.930176,16272.65039
2/28/14,1859.449951,4308.120117,16321.70996
3/3/14,1845.72998,4277.299805,16168.03027
3/4/14,1873.910034,4351.970215,16395.88086
3/5/14,1873.810059,4357.970215,16360.17969
3/6/14,1877.030029,4352.129883,16421.89063
3/7/14,1878.040039,4336.220215,16452.7207
3/10/14,1877.170044,4334.450195,16418.67969
3/11/14,1867.630005,4307.189941,16351.25
3/12/14,1868.199951,4323.330078,16340.08008
3/13/14,1846.339966,4260.419922,16108.88965
3/14/14,1841.130005,4245.399902,16065.66992
3/17/14,1858.829956,4279.950195,16247.21973
3/18/14,1872.25,4333.310059,16336.19043
3/19/14,1860.77002,4307.600098,16222.16992
3/20/14,1872.01001,4319.290039,16331.0498
3/21/14,1866.52002,4276.790039,16302.76953
3/24/14,1857.439941,4226.390137,16276.69043
3/25/14,1865.619995,4234.27002,16367.87988
3/26/14,1852.560059,4173.580078,16268.99023
3/27/14,1849.040039,4151.22998,16264.23047
3/28/14,1857.619995,4155.759766,16323.05957
3/31/14,1872.339966,4198.990234,16457.66016
4/1/14,1885.52002,4268.040039,16532.60938
4/2/14,1890.900024,4276.459961,16573
4/3/14,1888.77002,4237.740234,16572.55078
4/4/14,1865.089966,4127.72998,16412.71094
4/7/14,1845.040039,4079.75,16245.87012
4/8/14,1851.959961,4112.990234,16256.13965
4/9/14,1872.180054,4183.899902,16437.17969
4/10/14,1833.079956,4054.110107,16170.21973
4/11/14,1815.689941,3999.72998,16026.75
4/14/14,1830.609985,4022.689941,16173.24023
4/15/14,1842.97998,4034.159912,16262.55957
4/16/14,1862.310059,4086.22998,16424.84961
4/17/14,1864.849976,4095.52002,16408.53906
4/21/14,1871.890015,4121.549805,16449.25
4/22/14,1879.550049,4161.459961,16514.36914
4/23/14,1875.390015,4126.970215,16501.65039
4/24/14,1878.609985,4148.339844,16501.65039
4/25/14,1863.400024,4075.560059,16361.45996
4/28/14,1869.430054,4074.399902,16448.74023
4/29/14,1878.329956,4103.540039,16535.36914
4/30/14,1883.949951,4114.560059,16580.83984
5/1/14,1883.680054,4127.450195,16558.86914
5/2/14,1881.140015,4123.899902,16512.89063
5/5/14,1884.660034,4138.060059,16530.55078
5/6/14,1867.719971,4080.76001,16401.01953
5/7/14,1878.209961,4067.669922,16518.53906
5/8/14,1875.630005,4051.5,16550.9707
5/9/14,1878.47998,4071.870117,16583.33984
5/12/14,1896.650024,4143.859863,16695.4707
5/13/14,1897.449951,4130.169922,16715.43945
5/14/14,1888.530029,4100.629883,16613.9707
5/15/14,1870.849976,4069.290039,16446.81055
5/16/14,1877.859985,4090.590088,16491.31055
5/19/14,1885.079956,4125.810059,16511.85938
5/20/14,1872.829956,4096.890137,16374.30957
5/21/14,1888.030029,4131.540039,16533.06055
5/22/14,1892.48999,4154.339844,16543.08008
5/23/14,1900.530029,4185.810059,16606.26953
5/27/14,1911.910034,4237.069824,16675.5
5/28/14,1909.780029,4225.080078,16633.17969
5/29/14,1920.030029,4247.950195,16698.74023
5/30/14,1923.569946,4242.620117,16717.16992
6/2/14,1924.969971,4237.200195,16743.63086
6/3/14,1924.23999,4234.080078,16722.33984
6/4/14,1927.880005,4251.640137,16737.5293
6/5/14,1940.459961,4296.22998,16836.10938
6/6/14,1949.439941,4321.399902,16924.2793
6/9/14,1951.27002,4336.240234,16943.09961
6/10/14,1950.790039,4338,16945.91992
6/11/14,1943.890015,4331.930176,16843.88086
6/12/14,1930.109985,4297.629883,16734.18945
6/13/14,1936.160034,4310.649902,16775.74023
6/16/14,1937.780029,4321.100098,16781.00977
6/17/14,1941.98999,4337.22998,16808.49023
6/18/14,1956.97998,4362.839844,16906.61914
6/19/14,1959.47998,4359.330078,16921.46094
6/20/14,1962.869995,4368.040039,16947.08008
6/23/14,1962.609985,4368.680176,16937.25977
6/24/14,1949.97998,4350.350098,16818.13086
6/25/14,1959.530029,4379.759766,16867.50977
6/26/14,1957.219971,4379.049805,16846.13086
6/27/14,1960.959961,4397.930176,16851.83984
6/30/14,1960.22998,4408.180176,16826.59961
7/1/14,1973.319946,4458.649902,16956.07031
7/2/14,1974.619995,4457.72998,16976.24023
7/3/14,1985.439941,4485.930176,17068.25977
7/7/14,1977.650024,4451.529785,17024.21094
7/8/14,1963.709961,4391.459961,16906.61914
7/9/14,1972.829956,4419.029785,16985.60938
7/10/14,1964.680054,4396.200195,16915.07031
7/11/14,1967.569946,4415.490234,16943.81055
7/14/14,1977.099976,4440.419922,17055.41992
7/15/14,1973.280029,4416.390137,17060.67969
7/16/14,1981.569946,4425.970215,17138.19922
7/17/14,1958.119995,4363.450195,16976.81055
7/18/14,1978.219971,4432.149902,17100.17969
7/21/14,1973.630005,4424.700195,17051.73047
7/22/14,1983.530029,4456.02002,17113.53906
7/23/14,1987.01001,4473.700195,17086.63086
7/24/14,1987.97998,4472.109863,17083.80078
7/25/14,1978.339966,4449.560059,16960.57031
7/28/14,1978.910034,4444.910156,16982.58984
7/29/14,1969.949951,4442.700195,16912.10938
7/30/14,1970.069946,4462.899902,16880.35938
7/31/14,1930.670044,4369.77002,16563.30078
8/1/14,1925.150024,4352.640137,16493.36914
8/4/14,1938.98999,4383.890137,16569.2793
8/5/14,1920.209961,4352.839844,16429.4707
8/6/14,1920.23999,4355.049805,16443.33984
8/7/14,1909.569946,4334.970215,16368.26953
8/8/14,1931.589966,4370.899902,16553.92969
8/11/14,1936.920044,4401.330078,16569.98047
8/12/14,1933.75,4389.25,16560.53906
8/13/14,1946.719971,4434.129883,16651.80078
8/14/14,1955.180054,4453,16713.58008
8/15/14,1955.060059,4464.930176,16662.91016
8/18/14,1971.73999,4508.310059,16838.74023
8/19/14,1981.599976,4527.509766,16919.58984
8/20/14,1986.51001,4526.47998,16979.13086
8/21/14,1992.369995,4532.100098,17039.49023
8/22/14,1988.400024,4538.549805,17001.2207
8/25/14,1997.920044,4557.350098,17076.86914
8/26/14,2000.02002,4570.640137,17106.69922
8/27/14,2000.119995,4569.620117,17122.00977
8/28/14,1996.73999,4557.700195,17079.57031
8/29/14,2003.369995,4580.27002,17098.44922
9/2/14,2002.280029,4598.189941,17067.56055
9/3/14,2000.719971,4572.560059,17078.2793
9/4/14,1997.650024,4562.290039,17069.58008
9/5/14,2007.709961,4582.899902,17137.35938
9/8/14,2001.540039,4592.290039,17111.41992
9/9/14,1988.439941,4552.290039,17013.86914
9/10/14,1995.689941,4586.52002,17068.71094
9/11/14,1997.449951,4591.810059,17049
9/12/14,1985.540039,4567.600098,16987.50977
9/15/14,1984.130005,4518.899902,17031.14063
9/16/14,1998.97998,4552.759766,17131.9707
9/17/14,2001.569946,4562.189941,17156.84961
9/18/14,2011.359985,4593.430176,17265.99023
9/19/14,2010.400024,4579.790039,17279.74023
9/22/14,1994.290039,4527.689941,17172.67969
9/23/14,1982.77002,4508.689941,17055.86914
9/24/14,1998.300049,4555.220215,17210.06055
9/25/14,1965.98999,4466.75,16945.80078
9/26/14,1982.849976,4512.189941,17113.15039
9/29/14,1977.800049,4505.850098,17071.2207
9/30/14,1972.290039,4493.390137,17042.90039
10/1/14,1946.160034,4422.089844,16804.71094
10/2/14,1946.170044,4430.200195,16801.05078
10/3/14,1967.900024,4475.620117,17009.68945
10/6/14,1964.819946,4454.799805,16991.91016
10/7/14,1935.099976,4385.200195,16719.39063
10/8/14,1968.890015,4468.589844,16994.2207
10/9/14,1928.209961,4378.339844,16659.25
10/10/14,1906.130005,4276.240234,16544.09961
10/13/14,1874.73999,4213.660156,16321.07031
10/14/14,1877.699951,4227.169922,16315.19043
10/15/14,1862.48999,4215.319824,16141.74023
10/16/14,1862.76001,4217.390137,16117.24023
10/17/14,1886.76001,4258.439941,16380.41016
10/20/14,1904.01001,4316.069824,16399.66992
10/21/14,1941.280029,4419.47998,16614.81055
10/22/14,1927.109985,4382.850098,16461.32031
10/23/14,1950.819946,4452.790039,16677.90039
10/24/14,1964.579956,4483.720215,16805.41016
10/27/14,1961.630005,4485.930176,16817.93945
10/28/14,1985.050049,4564.290039,17005.75
10/29/14,1982.300049,4549.22998,16974.31055
10/30/14,1994.650024,4566.140137,17195.41992
10/31/14,2018.050049,4630.740234,17390.51953
11/3/14,2017.810059,4638.910156,17366.24023
11/4/14,2012.099976,4623.640137,17383.83984
11/5/14,2023.569946,4620.720215,17484.5293
11/6/14,2031.209961,4638.470215,17554.4707
11/7/14,2031.920044,4632.529785,17573.92969
11/10/14,2038.26001,4651.620117,17613.74023
11/11/14,2039.680054,4660.560059,17614.90039
11/12/14,2038.25,4675.140137,17612.19922
11/13/14,2039.329956,4680.140137,17652.78906
11/14/14,2039.819946,4688.540039,17634.74023
11/17/14,2041.319946,4671,17647.75
11/18/14,2051.800049,4702.439941,17687.82031
11/19/14,2048.719971,4675.709961,17685.73047
11/20/14,2052.75,4701.870117,17719
11/21/14,2063.5,4712.970215,17810.06055
11/24/14,2069.409912,4754.890137,17817.90039
11/25/14,2067.030029,4758.25,17814.93945
11/26/14,2072.830078,4787.319824,17827.75
11/28/14,2067.560059,4791.629883,17828.24023
12/1/14,2053.439941,4727.350098,17776.80078
12/2/14,2066.550049,4755.810059,17879.55078
12/3/14,2074.330078,4774.470215,17912.61914
12/4/14,2071.919922,4769.439941,17900.09961
12/5/14,2075.370117,4780.759766,17958.78906
12/8/14,2060.310059,4740.689941,17852.48047
12/9/14,2059.820068,4766.470215,17801.19922
12/10/14,2026.140015,4684.02002,17533.15039
12/11/14,2035.329956,4708.160156,17596.33984
12/12/14,2002.329956,4653.600098,17280.83008
12/15/14,1989.630005,4605.160156,17180.83984
12/16/14,1972.73999,4547.830078,17068.86914
12/17/14,2012.890015,4644.310059,17356.86914
